"Table B5. Number of Active MD Residents, by Race/Ethnicity (Alone or In Combination) and GME Specialty",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22 Active Residents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The table below displays the number and percentage of 2021-22 active MD residents by race/ethnicity (alone or in combination) and specialty. ""Alone or in combination"" indicates those who selected a race/ethnicity category alone or in combination with another race/ethnicity response. The sum of the race/ethnicity categories may not add to the total number of residents since a resident could designate multiple race/ethnicity categories. For example, in 2021-22, there were 39 active MD residents who identified as American Indian or Alaska Native alone or in combination with any other race/ethnicity response who were training in Anesthesiology. Race/ethnicity data are only shown for U.S. citizens or permanent residents. The ""Non-U.S. Citizen or Non-Permanent Resident"" category may include residents with unknown citizenship. Data are for graduates of MD-granting U.S. and Canadian schools and of international medical schools. International medical school graduates include both U.S. citizens and non-U.S. citizens who graduated from any medical school outside the United States and Canada. Counts and percentages shown for specialties do not include counts and percentages for the related subspecialties. Please contact residentreport@aamc.org with any comments or questions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Selected Finding: The distribution of active MD residents by race/ethnicity varies across specialties. Overall, 48.8% of active U.S.-citizen MD residents in 2021-22 reported White, 21.6% reported Asian, 8.1% reported Hispanic, 6.1% reported Black or African American, 0.6% reported American Indian or Alaska Native, and 0.2% reported Native Hawaiian or Other Pacific Islander. Additionally, 18.0% of active MD residents were non-U.S. citizens in 2021-22.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACGME-Accredited Specialties and Subspecialties,,Active Residents who are Graduates of MD-granting U.S. and Canadian Schools and International Medical Schools,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,American Indian or Alaska Native,,Asian,,Black or African American,,"Hispanic, Latino, or of Spanish Origin",,Native Hawaiian or Other Pacific Islander,,White,,"Other 
Race/Ethnicity",,Unknown Race/Ethnicity,,Non-U.S. Citizen or Non-Permanent Resident,,Unduplicated Total,,,,,,,,,,,,,,,
,,Number,Percent,Number,Percent,Number,Percent,Number,Percent,Number,Percent,Number,Percent,Number,Percent,Number,Percent,Number,Percent,,,,,,,,,,,,,,,,
Aerospace Medicine,,0,0.0,2,28.6,0,0.0,1,14.3,0,0.0,6,85.7,0,0.0,0,0.0,0,0.0,7,,,,,,,,,,,,,,,
Allergy and Immunology,,0,0.0,99,34.0,8,2.7,22,7.6,1,0.3,130,44.7,11,3.8,0,0.0,38,13.1,291,,,,,,,,,,,,,,,
Anesthesiology,,39,0.7,"1,283",23.9,352,6.6,413,7.7,17,0.3,"2,801",52.1,193,3.6,23,0.4,679,12.6,"5,373",,,,,,,,,,,,,,,
,Adult Cardiothoracic Anesthesiology (Anesthesiology),1,0.6,43,24.3,9,5.1,9,5.1,1,0.6,94,53.1,4,2.3,1,0.6,23,13.0,177,,,,,,,,,,,,,,,
,Clinical Informatics (Anesthesiology),0,0.0,1,50.0,1,50.0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,2,,,,,,,,,,,,,,,
,Critical Care Medicine (Anesthesiology),0,0.0,33,19.4,11,6.5,6,3.5,0,0.0,98,57.6,9,5.3,0,0.0,20,11.8,170,,,,,,,,,,,,,,,
,Obstetric Anesthesiology (Anesthesiology),0,0.0,8,16.3,6,12.2,3,6.1,0,0.0,24,49.0,1,2.0,0,0.0,9,18.4,49,,,,,,,,,,,,,,,
,Pediatric Anesthesiology (Anesthesiology),2,1.2,32,19.9,13,8.1,12,7.5,0,0.0,85,52.8,4,2.5,1,0.6,23,14.3,161,,,,,,,,,,,,,,,
,Regional Anesthesiology and Acute Pain Medicine (Anesthesiology),1,1.4,23,31.9,1,1.4,4,5.6,2,2.8,33,45.8,3,4.2,0,0.0,13,18.1,72,,,,,,,,,,,,,,,
Child Neurology,,3,0.7,90,20.4,15,3.4,43,9.7,0,0.0,241,54.5,17,3.8,2,0.5,73,16.5,442,,,,,,,,,,,,,,,
Colon and Rectal Surgery,,0,0.0,15,16.5,5,5.5,3,3.3,0,0.0,58,63.7,1,1.1,0,0.0,15,16.5,91,,,,,,,,,,,,,,,
Dermatology,,11,0.8,332,24.4,74,5.4,98,7.2,2,0.1,804,59.0,52,3.8,5,0.4,94,6.9,"1,363",,,,,,,,,,,,,,,
,Dermatopathology (Dermatology and Pathology),0,0.0,14,25.9,3,5.6,3,5.6,0,0.0,30,55.6,1,1.9,0,0.0,6,11.1,54,,,,,,,,,,,,,,,
,Procedural Dermatology (Dermatology),0,0.0,21,26.6,2,2.5,7,8.9,1,1.3,50,63.3,2,2.5,0,0.0,5,6.3,79,,,,,,,,,,,,,,,
Emergency Medicine,,46,0.7,941,14.8,424,6.7,618,9.7,23,0.4,"4,129",65.1,220,3.5,11,0.2,490,7.7,"6,340",,,,,,,,,,,,,,,
,Clinical Informatics (Emergency Medicine),0,0.0,6,60.0,1,10.0,1,10.0,0,0.0,4,40.0,0,0.0,0,0.0,1,10.0,10,,,,,,,,,,,,,,,
,Emergency Medical Services (Emergency Medicine),0,0.0,8,9.9,5,6.2,7,8.6,0,0.0,65,80.2,0,0.0,0,0.0,1,1.2,81,,,,,,,,,,,,,,,
,Medical Toxicology (Emergency Medicine),0,0.0,8,14.0,0,0.0,5,8.8,0,0.0,44,77.2,0,0.0,0,0.0,2,3.5,57,,,,,,,,,,,,,,,
,Pediatric Emergency Medicine (Emergency Medicine),1,0.9,16,14.2,8,7.1,11,9.7,1,0.9,64,56.6,3,2.7,0,0.0,15,13.3,113,,,,,,,,,,,,,,,
,Sports Medicine (Emergency Medicine),0,0.0,2,18.2,0,0.0,0,0.0,0,0.0,8,72.7,1,9.1,0,0.0,2,18.2,11,,,,,,,,,,,,,,,
,Undersea and Hyperbaric Medicine (Emergency Medicine),0,0.0,1,11.1,0,0.0,0,0.0,0,0.0,6,66.7,1,11.1,0,0.0,1,11.1,9,,,,,,,,,,,,,,,
Family Medicine,,103,1.1,"1,921",20.3,936,9.9,"1,088",11.5,28,0.3,"4,434",46.8,326,3.4,43,0.5,"1,401",14.8,"9,472",,,,,,,,,,,,,,,
,Clinical Informatics (Family Medicine),0,0.0,7,33.3,2,9.5,0,0.0,1,4.8,9,42.9,2,9.5,0,0.0,1,4.8,21,,,,,,,,,,,,,,,
,Geriatric Medicine (Family Medicine),0,0.0,9,28.1,1,3.1,3,9.4,1,3.1,13,40.6,3,9.4,0,0.0,5,15.6,32,,,,,,,,,,,,,,,
,Hospice and Palliative Care Medicine (Family Medicine),3,0.9,66,20.8,14,4.4,25,7.9,2,0.6,170,53.5,9,2.8,0,0.0,49,15.4,318,,,,,,,,,,,,,,,
,Sports Medicine (Family Medicine),0,0.0,22,14.8,14,9.4,14,9.4,0,0.0,99,66.4,4,2.7,0,0.0,6,4.0,149,,,,,,,,,,,,,,,
Internal Medicine,,75,0.3,"5,789",23.5,"1,250",5.1,"1,785",7.3,50,0.2,"8,205",33.4,847,3.4,134,0.5,"7,825",31.8,"24,600",,,,,,,,,,,,,,,
,Adult Congenital Heart Disease (Internal Medicine),0,0.0,6,23.1,0,0.0,2,7.7,0,0.0,16,61.5,0,0.0,0,0.0,5,19.2,26,,,,,,,,,,,,,,,
,Advanced Heart Failure and Transplant Cardiology (Internal Medicine),0,0.0,24,31.2,2,2.6,3,3.9,0,0.0,28,36.4,4,5.2,0,0.0,19,24.7,77,,,,,,,,,,,,,,,
,Cardiovascular Disease (Internal Medicine),2,0.1,817,28.0,147,5.0,172,5.9,3,0.1,"1,010",34.6,113,3.9,4,0.1,772,26.5,"2,918",,,,,,,,,,,,,,,
,Clinical Cardiac Electrophysiology (Internal Medicine),0,0.0,69,25.7,11,4.1,10,3.7,0,0.0,117,43.5,10,3.7,0,0.0,58,21.6,269,,,,,,,,,,,,,,,
,Clinical Informatics (Internal Medicine),0,0.0,16,39.0,2,4.9,0,0.0,0,0.0,17,41.5,3,7.3,0,0.0,5,12.2,41,,,,,,,,,,,,,,,
,Critical Care Medicine (Internal Medicine),1,0.4,56,22.8,9,3.7,13,5.3,0,0.0,99,40.2,10,4.1,1,0.4,69,28.0,246,,,,,,,,,,,,,,,
,"Endocrinology, Diabetes, and Metabolism (Internal Medicine)",3,0.5,176,27.8,16,2.5,49,7.7,0,0.0,163,25.8,26,4.1,1,0.2,223,35.2,633,,,,,,,,,,,,,,,
,Gastroenterology (Internal Medicine),4,0.2,549,33.5,83,5.1,109,6.7,4,0.2,601,36.7,64,3.9,2,0.1,305,18.6,"1,637",,,,,,,,,,,,,,,
,Geriatric Medicine (Internal Medicine),0,0.0,40,20.1,6,3.0,14,7.0,1,0.5,63,31.7,6,3.0,1,0.5,79,39.7,199,,,,,,,,,,,,,,,
,Hematology (Internal Medicine),0,0.0,9,40.9,2,9.1,3,13.6,0,0.0,6,27.3,0,0.0,0,0.0,2,9.1,22,,,,,,,,,,,,,,,
,Hematology and Oncology (Internal Medicine),7,0.4,500,28.1,59,3.3,83,4.7,1,0.1,713,40.1,53,3.0,1,0.1,442,24.8,"1,779",,,,,,,,,,,,,,,
,Infectious Disease (Internal Medicine),4,0.5,161,21.6,25,3.3,53,7.1,0,0.0,313,41.9,27,3.6,1,0.1,206,27.6,747,,,,,,,,,,,,,,,
,Interventional Cardiology (Internal Medicine),2,0.7,88,28.7,15,4.9,15,4.9,0,0.0,101,32.9,15,4.9,1,0.3,85,27.7,307,,,,,,,,,,,,,,,
,Nephrology (Internal Medicine),1,0.1,187,25.1,34,4.6,44,5.9,0,0.0,169,22.7,17,2.3,0,0.0,313,42.0,745,,,,,,,,,,,,,,,
,Oncology (Internal Medicine),0,0.0,18,50.0,0,0.0,3,8.3,0,0.0,10,27.8,1,2.8,0,0.0,6,16.7,36,,,,,,,,,,,,,,,
,Pulmonary Disease (Internal Medicine),0,0.0,18,32.7,2,3.6,3,5.5,0,0.0,6,10.9,2,3.6,0,0.0,24,43.6,55,,,,,,,,,,,,,,,
,Pulmonary Disease and Critical Care Medicine (Internal Medicine),6,0.3,408,22.2,70,3.8,107,5.8,2,0.1,816,44.5,56,3.1,3,0.2,462,25.2,"1,835",,,,,,,,,,,,,,,
,Rheumatology (Internal Medicine),1,0.2,142,31.9,13,2.9,30,6.7,0,0.0,167,37.5,20,4.5,0,0.0,97,21.8,445,,,,,,,,,,,,,,,
,Sleep Medicine (Internal Medicine),1,0.7,43,30.5,5,3.5,14,9.9,0,0.0,52,36.9,5,3.5,0,0.0,34,24.1,141,,,,,,,,,,,,,,,
,Transplant Hepatology (Internal Medicine),0,0.0,21,43.8,2,4.2,2,4.2,0,0.0,16,33.3,0,0.0,0,0.0,7,14.6,48,,,,,,,,,,,,,,,
Medical Genetics and Genomics,,0,0.0,10,14.3,4,5.7,13,18.6,0,0.0,31,44.3,1,1.4,0,0.0,17,24.3,70,,,,,,,,,,,,,,,
,Medical Biochemical Genetics (Medical Genetics and Genomics),0,0.0,2,14.3,0,0.0,0,0.0,0,0.0,8,57.1,0,0.0,0,0.0,4,28.6,14,,,,,,,,,,,,,,,
,Molecular Genetic Pathology (Medical Genetics and Genomics),0,0.0,11,23.9,0,0.0,2,4.3,0,0.0,24,52.2,2,4.3,0,0.0,10,21.7,46,,,,,,,,,,,,,,,
Neurological Surgery,,9,0.6,350,23.1,71,4.7,113,7.5,0,0.0,893,59.1,65,4.3,1,0.1,134,8.9,"1,512",,,,,,,,,,,,,,,
,Endovascular Surgical Neuroradiology (Neurological Surgery),0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,2,,,,,,,,,,,,,,,
Neurology,,12,0.4,582,20.8,116,4.2,223,8.0,1,0.0,"1,123",40.2,80,2.9,14,0.5,808,28.9,"2,794",,,,,,,,,,,,,,,
,Clinical Neurophysiology (Neurology),0,0.0,30,25.2,6,5.0,7,5.9,0,0.0,43,36.1,0,0.0,0,0.0,36,30.3,119,,,,,,,,,,,,,,,
,Endovascular Surgical Neuroradiology (Neurology),0,0.0,2,40.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,60.0,5,,,,,,,,,,,,,,,
,Epilepsy (Neurology),0,0.0,39,27.7,7,5.0,6,4.3,0,0.0,54,38.3,4,2.8,0,0.0,39,27.7,141,,,,,,,,,,,,,,,
,Neurodevelopmental Disabilities (Neurology),0,0.0,1,3.7,2,7.4,2,7.4,0,0.0,18,66.7,3,11.1,0,0.0,4,14.8,27,,,,,,,,,,,,,,,
,Neuromuscular Medicine (Neurology),0,0.0,8,11.8,5,7.4,2,2.9,0,0.0,38,55.9,2,2.9,0,0.0,17,25.0,68,,,,,,,,,,,,,,,
,Vascular Neurology (Neurology),0,0.0,25,20.2,5,4.0,10,8.1,0,0.0,41,33.1,3,2.4,0,0.0,46,37.1,124,,,,,,,,,,,,,,,
Nuclear Medicine,,0,0.0,12,18.8,3,4.7,7,10.9,0,0.0,17,26.6,4,6.3,0,0.0,27,42.2,64,,,,,,,,,,,,,,,
Obstetrics and Gynecology,,40,0.8,786,16.4,483,10.1,471,9.8,8,0.2,"2,960",61.6,155,3.2,4,0.1,363,7.6,"4,804",,,,,,,,,,,,,,,
,Complex Family Planning (Obstetrics and Gynecology),0,0.0,12,27.3,4,9.1,4,9.1,0,0.0,24,54.5,1,2.3,0,0.0,1,2.3,44,,,,,,,,,,,,,,,
,Female Pelvic Medicine and Reconstructive Surgery (Obstetrics and Gynecology),1,0.8,28,21.7,13,10.1,15,11.6,0,0.0,69,53.5,7,5.4,0,0.0,3,2.3,129,,,,,,,,,,,,,,,
,Gynecologic Oncology (Obstetrics and Gynecology),1,0.5,36,16.4,15,6.8,26,11.8,0,0.0,150,68.2,11,5.0,0,0.0,9,4.1,220,,,,,,,,,,,,,,,
,Maternal-Fetal Medicine (Obstetrics and Gynecology),1,0.3,57,15.9,33,9.2,27,7.5,0,0.0,226,63.0,13,3.6,0,0.0,26,7.2,359,,,,,,,,,,,,,,,
,Reproductive Endocrinology and Infertility (Obstetrics and Gynecology),0,0.0,32,20.3,9,5.7,10,6.3,0,0.0,101,63.9,2,1.3,0,0.0,11,7.0,158,,,,,,,,,,,,,,,
Occupational and Environmental Medicine,,0,0.0,20,27.4,13,17.8,9,12.3,1,1.4,38,52.1,4,5.5,0,0.0,1,1.4,73,,,,,,,,,,,,,,,
,Medical Toxicology (Preventive Medicine),0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,100.0,0,0.0,0,0.0,0,0.0,3,,,,,,,,,,,,,,,
,Undersea and Hyperbaric Medicine (Preventive Medicine),0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,1,50.0,2,,,,,,,,,,,,,,,
Ophthalmology,,3,0.2,420,30.7,46,3.4,96,7.0,3,0.2,720,52.7,35,2.6,3,0.2,121,8.9,"1,367",,,,,,,,,,,,,,,
,Ophthalmic Plastic and Reconstructive Surgery (Ophthalmology),0,0.0,2,33.3,0,0.0,0,0.0,0,0.0,2,33.3,0,0.0,0,0.0,2,33.3,6,,,,,,,,,,,,,,,
Orthopaedic Surgery,,27,0.7,518,13.9,215,5.7,269,7.2,9,0.2,"2,722",72.8,99,2.6,7,0.2,156,4.2,"3,740",,,,,,,,,,,,,,,
,Adult Reconstructive Orthopaedics (Orthopaedic Surgery),0,0.0,6,14.6,3,7.3,0,0.0,0,0.0,28,68.3,2,4.9,0,0.0,5,12.2,41,,,,,,,,,,,,,,,
,Foot and Ankle Orthopaedics (Orthopaedic Surgery),0,0.0,3,23.1,0,0.0,0,0.0,0,0.0,7,53.8,0,0.0,0,0.0,3,23.1,13,,,,,,,,,,,,,,,
,Hand Surgery (Orthopaedic Surgery),2,1.8,24,21.8,2,1.8,11,10.0,1,0.9,75,68.2,2,1.8,0,0.0,6,5.5,110,,,,,,,,,,,,,,,
,Musculoskeletal Oncology (Orthopaedic Surgery),0,0.0,4,30.8,1,7.7,1,7.7,0,0.0,2,15.4,1,7.7,0,0.0,4,30.8,13,,,,,,,,,,,,,,,
,Orthopaedic Sports Medicine (Orthopaedic Surgery),1,0.8,18,14.5,3,2.4,2,1.6,0,0.0,86,69.4,4,3.2,0,0.0,13,10.5,124,,,,,,,,,,,,,,,
,Orthopaedic Surgery of the Spine (Orthopaedic Surgery),0,0.0,4,22.2,0,0.0,3,16.7,0,0.0,9,50.0,2,11.1,0,0.0,1,5.6,18,,,,,,,,,,,,,,,
,Orthopaedic Trauma (Orthopaedic Surgery),0,0.0,2,10.0,0,0.0,0,0.0,0,0.0,17,85.0,0,0.0,0,0.0,2,10.0,20,,,,,,,,,,,,,,,
,Pediatric Orthopaedics (Orthopaedic Surgery),0,0.0,6,18.8,3,9.4,2,6.3,0,0.0,14,43.8,0,0.0,0,0.0,8,25.0,32,,,,,,,,,,,,,,,
